,go,go_name,name,q
H0YC58,,,Cell cycle and apoptosis regulator protein 2 (Fragment) OS=Homo sapiens GN=CCAR2 PE=1 SV=1 ,6
H0YCC6,,,Spliceosome RNA helicase DDX39B (Fragment) OS=Homo sapiens GN=DDX39B PE=1 SV=1 ,13
H0YCG1,,,Splicing factor 3B subunit 2 (Fragment) OS=Homo sapiens GN=SF3B2 PE=1 SV=6 ,2
H0YCH5,,,Eukaryotic translation initiation factor 4 gamma 2 (Fragment) OS=Homo sapiens GN=EIF4G2 PE=1 SV=1 ,4
H0YCK3,,,Double-stranded RNA-specific adenosine deaminase (Fragment) OS=Homo sapiens GN=ADAR PE=1 SV=1 ,13
H0YCR7,,,Ribonuclease inhibitor (Fragment) OS=Homo sapiens GN=RNH1 PE=1 SV=1 ,2
H0YDG7,,,Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A beta isoform (Fragment) OS=Homo sapiens GN=PPP2R1B PE=1 SV=1 ,6
H0YDK2,,,Histone-binding protein RBBP4 (Fragment) OS=Homo sapiens GN=RBBP4 PE=1 SV=1 ,15
H0YDS9,,,Nuclear autoantigenic sperm protein (Fragment) OS=Homo sapiens GN=NASP PE=1 SV=1 ,5
H0YDX5,,,Cytoskeleton-associated protein 5 (Fragment) OS=Homo sapiens GN=CKAP5 PE=1 SV=1 ,2
H0YE72,,,Elongation factor 1-delta (Fragment) OS=Homo sapiens GN=EEF1D PE=1 SV=1 ,3
H0YE81,,,"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial (Fragment) OS=Homo sapiens GN=NDUFV1 PE=1 SV=1 ",7
H0YEX5,,,Splicing factor 3B subunit 2 (Fragment) OS=Homo sapiens GN=SF3B2 PE=1 SV=1 ,6
H0YF10,,,Histone-binding protein RBBP4 (Fragment) OS=Homo sapiens GN=RBBP4 PE=1 SV=1 ,16
H0YF33,,,Nuclear autoantigenic sperm protein (Fragment) OS=Homo sapiens GN=NASP PE=1 SV=1 ,6
H0YF34,,,60S ribosomal protein L27a OS=Homo sapiens GN=RPL27A PE=1 SV=1 ,4
H0YGX7,,,Rho GDP-dissociation inhibitor 2 (Fragment) OS=Homo sapiens GN=ARHGDIB PE=1 SV=1 ,17
H0YH27,,,Cullin-associated NEDD8-dissociated protein 1 (Fragment) OS=Homo sapiens GN=CAND1 PE=1 SV=1 ,4
H0YH80,,,Heterogeneous nuclear ribonucleoprotein A1 (Fragment) OS=Homo sapiens GN=HNRNPA1 PE=1 SV=1 ,25
H0YH81,,,ATP synthase subunit beta (Fragment) OS=Homo sapiens GN=ATP5B PE=1 SV=1 ,26
H0YH82,,,"Citrate synthase, mitochondrial (Fragment) OS=Homo sapiens GN=CS PE=1 SV=1 ",20
H0YHC3,,,Nucleosome assembly protein 1-like 1 (Fragment) OS=Homo sapiens GN=NAP1L1 PE=1 SV=1 ,30
H0YI18,,,Protein canopy homolog 2 (Fragment) OS=Homo sapiens GN=CNPY2 PE=1 SV=1 ,2
H0YI37,,,"ATP synthase subunit beta, mitochondrial (Fragment) OS=Homo sapiens GN=ATP5B PE=1 SV=1 ",7
H0YIE8,,,WD repeat domain-containing protein 83 (Fragment) OS=Homo sapiens GN=WDR83 PE=1 SV=1 ,2
H0YIN7,,,Uncharacterized protein (Fragment) OS=Homo sapiens PE=4 SV=2 ,73
H0YIZ0,,,Serine hydroxymethyltransferase (Fragment) OS=Homo sapiens GN=SHMT2 PE=1 SV=1 ,9
H0YJ11,,,Alpha-actinin-1 (Fragment) OS=Homo sapiens GN=ACTN1 PE=1 SV=1 ,4
H0YJ35,,,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit gamma isoform (Fragment) OS=Homo sapiens GN=PPP2R5C PE=4 SV=1 ,8
H0YJ75,,,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit gamma isoform (Fragment) OS=Homo sapiens GN=PPP2R5C PE=1 SV=1 ,11
H0YJH4,,,Diacylglycerol kinase (Fragment) OS=Homo sapiens GN=DGKA PE=1 SV=1 ,2
H0YJS4,,,Eukaryotic translation initiation factor 2 subunit 1 (Fragment) OS=Homo sapiens GN=EIF2S1 PE=1 SV=1 ,3
H0YKB3,,,Sorbitol dehydrogenase OS=Homo sapiens GN=SORD PE=1 SV=1 ,7
H0YL11,,,"Isocitrate dehydrogenase [NADP], mitochondrial OS=Homo sapiens GN=IDH2 PE=1 SV=1 ",4
H0YL19,,,WD repeat-containing protein 61 OS=Homo sapiens GN=WDR61 PE=1 SV=1 ,3
H0YL72,,,"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial OS=Homo sapiens GN=IDH3A PE=1 SV=1 ",3
H0YLA4,,,Sorbitol dehydrogenase OS=Homo sapiens GN=SORD PE=1 SV=1 ,19
H0YLI6,,,"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial (Fragment) OS=Homo sapiens GN=IDH3A PE=1 SV=1 ",4
H0YLU2,,,Proteasome activator complex subunit 1 (Fragment) OS=Homo sapiens GN=PSME1 PE=1 SV=1 ,18
H0YM70,,,Proteasome activator complex subunit 2 OS=Homo sapiens GN=PSME2 PE=1 SV=1 ,6
H0YMF9,,,WD repeat-containing protein 61 OS=Homo sapiens GN=WDR61 PE=1 SV=1 ,2
H0YMU3,,,"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial (Fragment) OS=Homo sapiens GN=IDH3A PE=1 SV=1 ",5
H0YN01,,,Talin-2 OS=Homo sapiens GN=TLN2 PE=1 SV=1 ,2
H0YNF5,,,"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial OS=Homo sapiens GN=IDH3A PE=1 SV=1 ",2
H0YNJ6,,,GMP reductase 2 OS=Homo sapiens GN=GMPR2 PE=1 SV=1 ,2
H3BLU4,,,Homeobox protein Meis3 (Fragment) OS=Homo sapiens GN=MEIS3 PE=4 SV=7 ,3
H3BLZ8,,,Probable ATP-dependent RNA helicase DDX17 OS=Homo sapiens GN=DDX17 PE=1 SV=2 ,9
H3BM42,,,Golgi apparatus protein 1 OS=Homo sapiens GN=GLG1 PE=1 SV=1 ,3
H3BM89,,,60S ribosomal protein L4 OS=Homo sapiens GN=RPL4 PE=1 SV=1 ,3
H3BMD8,,,cAMP-regulated phosphoprotein 19 OS=Homo sapiens GN=ARPP19 PE=1 SV=2 ,5
H3BN98,GO:0005840;GO:0043234;GO:0005575;GO:0005783,ribosome;protein complex;cellular_component;endoplasmic reticulum,40S ribosomal protein S15a OS=Homo sapiens GN=RPS15A PE=1 SV=2 ,3
H3BND4,,,Pyridoxal-dependent decarboxylase domain-containing protein 1 OS=Homo sapiens GN=PDXDC1 PE=1 SV=2 ,7
H3BNU9,,,Calcium-regulated heat stable protein 1 (Fragment) OS=Homo sapiens GN=CARHSP1 PE=1 SV=1 ,5
H3BP04,,,"Cytochrome b-c1 complex subunit 2, mitochondrial (Fragment) OS=Homo sapiens GN=UQCRC2 PE=1 SV=1 ",10
H3BPE4,,,Eukaryotic translation initiation factor 3 subunit C (Fragment) OS=Homo sapiens GN=EIF3C PE=1 SV=6 ,2
H3BPK7,,,"Alanine--tRNA ligase, cytoplasmic (Fragment) OS=Homo sapiens GN=AARS PE=1 SV=3 ",3
H3BPS8,,,Fructose-bisphosphate aldolase A (Fragment) OS=Homo sapiens GN=ALDOA PE=1 SV=1 ,35
H3BQ34,,,Pyruvate kinase OS=Homo sapiens GN=PKM PE=1 SV=1 ,239
H3BQ54,,,Pyridoxal-dependent decarboxylase domain-containing protein 1 OS=Homo sapiens GN=PDXDC1 PE=1 SV=1 ,6
H3BQA8,,,WD repeat-containing protein 61 (Fragment) OS=Homo sapiens GN=WDR61 PE=1 SV=1 ,2
H3BQK9,,,"Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5 OS=Homo sapiens GN=MACF1 PE=1 SV=4 ",5
H3BR04,,,Fructose-bisphosphate aldolase A (Fragment) OS=Homo sapiens GN=ALDOA PE=1 SV=1 ,13
H3BR68,,,Fructose-bisphosphate aldolase A (Fragment) OS=Homo sapiens GN=ALDOA PE=1 SV=1 ,4
H3BR70,,,Pyruvate kinase OS=Homo sapiens GN=PKM PE=1 SV=1 ,243
H3BR79,,,Prolyl 3-hydroxylase OGFOD1 OS=Homo sapiens GN=OGFOD1 PE=1 SV=1 ,3
H3BRJ0,,,Coronin (Fragment) OS=Homo sapiens GN=CORO1A PE=1 SV=1 ,7
H3BRW9,,,Dual-specificity mitogen-activated protein kinase kinase 1 OS=Homo sapiens GN=MAP2K1 PE=1 SV=1 ,3
H3BRY3,,,Coronin OS=Homo sapiens GN=CORO1A PE=1 SV=1 ,51
H3BSA1,,,Casein kinase II subunit alpha' (Fragment) OS=Homo sapiens GN=CSNK2A2 PE=1 SV=2 ,7
H3BSH7,,,Cirhin OS=Homo sapiens GN=CIRH1A PE=1 SV=1 ,4
H3BSL1,,,Coronin (Fragment) OS=Homo sapiens GN=CORO1A PE=1 SV=1 ,4
H3BSV8,,,Eukaryotic peptide chain release factor GTP-binding subunit ERF3A (Fragment) OS=Homo sapiens GN=GSPT1 PE=1 SV=1 ,4
H3BT25,,,Pyruvate kinase PKM (Fragment) OS=Homo sapiens GN=PKM PE=1 SV=1 ,82
H3BTJ2,,,Pyruvate kinase PKM (Fragment) OS=Homo sapiens GN=PKM PE=1 SV=1 ,83
H3BTN5,,,Pyruvate kinase (Fragment) OS=Homo sapiens GN=PKM PE=1 SV=1 ,251
H3BTU6,,,Coronin (Fragment) OS=Homo sapiens GN=CORO1A PE=1 SV=1 ,31
H3BU13,,,Pyruvate kinase PKM (Fragment) OS=Homo sapiens GN=PKM PE=1 SV=6 ,7
H3BU78,,,Fructose-bisphosphate aldolase (Fragment) OS=Homo sapiens GN=ALDOA PE=1 SV=2 ,17
H3BUF6,,,Ataxin-2-like protein OS=Homo sapiens GN=ATXN2L PE=1 SV=1 ,8
H3BUH7,,,Fructose-bisphosphate aldolase A (Fragment) OS=Homo sapiens GN=ALDOA PE=1 SV=1 ,8
H3BUI9,,,"Cytochrome b-c1 complex subunit 2, mitochondrial OS=Homo sapiens GN=UQCRC2 PE=1 SV=1 ",3
H3BV19,,,Casein kinase II subunit alpha' (Fragment) OS=Homo sapiens GN=CSNK2A2 PE=1 SV=1 ,7
H3BV41,,,Cleavage and polyadenylation-specificity factor subunit 5 (Fragment) OS=Homo sapiens GN=NUDT21 PE=1 SV=1 ,2
H3BVA8,,,Lysine--tRNA ligase (Fragment) OS=Homo sapiens GN=KARS PE=1 SV=1 ,5
H7BY16,,,Nucleolin (Fragment) OS=Homo sapiens GN=NCL PE=1 SV=6 ,5
H7BY58,,,Protein-L-isoaspartate(D-aspartate) O-methyltransferase OS=Homo sapiens GN=PCMT1 PE=1 SV=4 ,9
H7BYH4,,,Superoxide dismutase [Cu-Zn] OS=Homo sapiens GN=SOD1 PE=1 SV=1 ,8
H7BZ09,,,Acidic leucine-rich nuclear phosphoprotein 32 family member A OS=Homo sapiens GN=ANP32A PE=1 SV=1 ,35
H7BZ35,,,"Aspartate--tRNA ligase, cytoplasmic (Fragment) OS=Homo sapiens GN=DARS PE=1 SV=1 ",8
H7BZF2,,,H/ACA ribonucleoprotein complex subunit 4 (Fragment) OS=Homo sapiens GN=DKC1 PE=1 SV=1 ,3
H7BZT7,,,S-formylglutathione hydrolase (Fragment) OS=Homo sapiens GN=ESD PE=1 SV=1 ,26
H7C0P6,,,Mitogen-activated protein kinase kinase kinase kinase 4 OS=Homo sapiens GN=MAP4K4 PE=1 SV=1 ,6
H7C0V6,,,Eukaryotic translation initiation factor 4 gamma 1 (Fragment) OS=Homo sapiens GN=EIF4G1 PE=1 SV=1 ,2
H7C144,,,Alpha-actinin-4 (Fragment) OS=Homo sapiens GN=ACTN4 PE=1 SV=1 ,3
H7C1C4,,,Host cell factor 1 (Fragment) OS=Homo sapiens GN=HCFC1 PE=1 SV=1 ,4
H7C1D4,,,Translin (Fragment) OS=Homo sapiens GN=TSN PE=1 SV=1 ,3
H7C1H2,,,26S proteasome non-ATPase regulatory subunit 2 (Fragment) OS=Homo sapiens GN=PSMD2 PE=1 SV=1 ,7
H7C1L2,,,Splicing factor 3A subunit 1 (Fragment) OS=Homo sapiens GN=SF3A1 PE=1 SV=1 ,7
H7C1M2,,,Protein SON (Fragment) OS=Homo sapiens GN=SON PE=1 SV=1 ,2
H7C267,,,Pescadillo homolog (Fragment) OS=Homo sapiens GN=PES1 PE=1 SV=1 ,7
H7C2E4,,,CAD protein (Fragment) OS=Homo sapiens GN=CAD PE=1 SV=1 ,3
H7C2F2,,,CD99 antigen OS=Homo sapiens GN=CD99 PE=1 SV=1 ,2
H7C2I1,,,Protein arginine N-methyltransferase 1 OS=Homo sapiens GN=PRMT1 PE=1 SV=2 ,2
H7C2I4,,,Zinc phosphodiesterase ELAC protein 2 (Fragment) OS=Homo sapiens GN=ELAC2 PE=1 SV=1 ,7
H7C2Q2,,,H/ACA ribonucleoprotein complex subunit 4 (Fragment) OS=Homo sapiens GN=DKC1 PE=1 SV=2 ,2
H7C2Q8,,,Probable rRNA-processing protein EBP2 OS=Homo sapiens GN=EBNA1BP2 PE=1 SV=2 ,2
H7C2Q9,,,H/ACA ribonucleoprotein complex subunit 4 (Fragment) OS=Homo sapiens GN=DKC1 PE=1 SV=1 ,4
H7C2U0,,,T-complex protein 1 subunit theta (Fragment) OS=Homo sapiens GN=CCT8 PE=1 SV=1 ,12
H7C2U6,,,Protein NipSnap homolog 1 (Fragment) OS=Homo sapiens GN=NIPSNAP1 PE=1 SV=1 ,7
H7C2X7,,,Large subunit GTPase 1 homolog (Fragment) OS=Homo sapiens GN=LSG1 PE=1 SV=1 ,2
H7C341,,,Splicing factor 3B subunit 1 (Fragment) OS=Homo sapiens GN=SF3B1 PE=1 SV=1 ,3
H7C3D3,,,Zyxin (Fragment) OS=Homo sapiens GN=ZYX PE=1 SV=1 ,4
H7C3P3,,,Engulfment and cell motility protein 1 (Fragment) OS=Homo sapiens GN=ELMO1 PE=1 SV=1 ,5
H7C3P6,,,Nuclear pore complex protein Nup98-Nup96 (Fragment) OS=Homo sapiens GN=NUP98 PE=1 SV=1 ,2
H7C3Z6,,,Mitogen-activated protein kinase kinase kinase kinase 4 (Fragment) OS=Homo sapiens GN=MAP4K4 PE=1 SV=1 ,2
H7C422,,,60S ribosomal protein L3 OS=Homo sapiens GN=RPL3 PE=1 SV=1 ,5
H7C463,,,MICOS complex subunit MIC60 (Fragment) OS=Homo sapiens GN=IMMT PE=1 SV=1 ,2
H7C4A8,,,DNA-(apurinic or apyrimidinic site) lyase (Fragment) OS=Homo sapiens GN=APEX1 PE=1 SV=1 ,27
H7C4C8,,,T-complex protein 1 subunit theta (Fragment) OS=Homo sapiens GN=CCT8 PE=1 SV=1 ,7
H7C4E3,,,ER membrane protein complex subunit 1 (Fragment) OS=Homo sapiens GN=EMC1 PE=1 SV=1 ,2
H7C4V2,,,U2 snRNP-associated SURP motif-containing protein (Fragment) OS=Homo sapiens GN=U2SURP PE=1 SV=1 ,3
H7C5K0,,,Helicase-like transcription factor (Fragment) OS=Homo sapiens GN=HLTF PE=1 SV=1 ,2
H7C5W8,,,Alpha-actinin-1 (Fragment) OS=Homo sapiens GN=ACTN1 PE=1 SV=1 ,6
I1E4Y6,,,PERQ amino acid-rich with GYF domain-containing protein 2 OS=Homo sapiens GN=GIGYF2 PE=1 SV=1 ,5
I3L0J9,,,Pre-mRNA-processing-splicing factor 8 (Fragment) OS=Homo sapiens GN=PRPF8 PE=1 SV=6 ,9
I3L0M9,,,Transcription elongation factor B polypeptide 2 OS=Homo sapiens GN=TCEB2 PE=1 SV=1 ,14
I3L0N7,,,Serine/arginine repetitive matrix protein 2 (Fragment) OS=Homo sapiens GN=SRRM2 PE=1 SV=1 ,7
I3L167,,,Coronin OS=Homo sapiens GN=CORO7-PAM16 PE=3 SV=1 ,8
I3L182,,,Serine/arginine repetitive matrix protein 2 OS=Homo sapiens GN=SRRM2 PE=1 SV=1 ,3
I3L1L3,,,Myb-binding protein 1A (Fragment) OS=Homo sapiens GN=MYBBP1A PE=1 SV=1 ,6
I3L1U9,,,"Actin, cytoplasmic 2 (Fragment) OS=Homo sapiens GN=ACTG1 PE=1 SV=1 ",310
I3L239,,,"Heat shock protein 75 kDa, mitochondrial (Fragment) OS=Homo sapiens GN=TRAP1 PE=1 SV=1 ",4
I3L253,,,"Heat shock protein 75 kDa, mitochondrial (Fragment) OS=Homo sapiens GN=TRAP1 PE=1 SV=1 ",3
I3L2B0,,,Clustered mitochondria protein homolog (Fragment) OS=Homo sapiens GN=CLUH PE=1 SV=2 ,3
I3L351,,,Coronin-7 (Fragment) OS=Homo sapiens GN=CORO7 PE=4 SV=1 ,2
I3L3B0,,,"Complement component 1 Q subcomponent-binding protein, mitochondrial OS=Homo sapiens GN=C1QBP PE=1 SV=1 ",162
I3L3D5,,,Profilin-1 (Fragment) OS=Homo sapiens GN=PFN1 PE=1 SV=1 ,5
I3L3I1,,,Nuclear protein localization protein 4 homolog (Fragment) OS=Homo sapiens GN=NPLOC4 PE=1 SV=1 ,2
I3L3Z8,,,Pre-mRNA-processing-splicing factor 8 (Fragment) OS=Homo sapiens GN=PRPF8 PE=1 SV=1 ,7
I3L492,,,Eukaryotic peptide chain release factor subunit 1 (Fragment) OS=Homo sapiens GN=ETF1 PE=1 SV=1 ,2
I3L4D8,,,Serine/arginine repetitive matrix protein 2 (Fragment) OS=Homo sapiens GN=SRRM2 PE=1 SV=1 ,10
I3L4N8,,,"Actin, cytoplasmic 2 (Fragment) OS=Homo sapiens GN=ACTG1 PE=1 SV=6 ",357
I3L504,,,Eukaryotic translation initiation factor 5A (Fragment) OS=Homo sapiens GN=EIF5A PE=1 SV=6 ,23
I3L524,,,Replication protein A 70 kDa DNA-binding subunit (Fragment) OS=Homo sapiens GN=RPA1 PE=1 SV=1 ,4
I6L8B7,,,"Fatty acid-binding protein, epidermal OS=Homo sapiens GN=FABP5 PE=1 SV=1 ",3
J3KN36,,,Nodal modulator 3 OS=Homo sapiens GN=NOMO3 PE=3 SV=2 ,4
J3KN66,,,Torsin-1A-interacting protein 1 OS=Homo sapiens GN=TOR1AIP1 PE=1 SV=2 ,2
J3KNE3,,,Platelet-activating factor acetylhydrolase IB subunit beta (Fragment) OS=Homo sapiens GN=PAFAH1B2 PE=1 SV=1 ,12
J3KPD9,,,Nucleoside diphosphate kinase B OS=Homo sapiens GN=NME2 PE=1 SV=1 ,13
J3KPF3,,,4F2 cell-surface antigen heavy chain OS=Homo sapiens GN=SLC3A2 PE=1 SV=3 ,3
J3KPP4,,,Luc7-like protein 3 OS=Homo sapiens GN=LUC7L3 PE=1 SV=2 ,2
J3KPS3,,,Fructose-bisphosphate aldolase OS=Homo sapiens GN=ALDOA PE=1 SV=1 ,32
J3KQ32,,,Obg-like ATPase 1 OS=Homo sapiens GN=OLA1 PE=1 SV=2 ,4
J3KQ69,,,DNA replication licensing factor MCM3 OS=Homo sapiens GN=MCM3 PE=1 SV=3 ,12
J3KQE5,,,GTP-binding nuclear protein Ran OS=Homo sapiens GN=RAN PE=1 SV=3 ,47
J3KR24,,,"Isoleucine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=IARS PE=1 SV=1 ",7
J3KR35,,,Coiled-coil domain-containing protein 12 OS=Homo sapiens GN=CCDC12 PE=1 SV=1 ,2
J3KR97,,,Tubulin-specific chaperone D OS=Homo sapiens GN=TBCD PE=1 SV=2 ,3
J3KRY1,,,Rho GDP-dissociation inhibitor 1 OS=Homo sapiens GN=ARHGDIA PE=1 SV=3 ,16
J3KRZ1,,,Probable ATP-dependent RNA helicase DDX5 (Fragment) OS=Homo sapiens GN=DDX5 PE=1 SV=1 ,2
J3KS10,,,60S ribosomal protein L26 (Fragment) OS=Homo sapiens GN=RPL26 PE=4 SV=1 ,4
J3KS13,,,Clathrin heavy chain 1 OS=Homo sapiens GN=CLTC PE=1 SV=1 ,6
J3KS25,,,Eukaryotic initiation factor 4A-I (Fragment) OS=Homo sapiens GN=EIF4A1 PE=1 SV=6 ,49
J3KS93,,,Eukaryotic initiation factor 4A-I (Fragment) OS=Homo sapiens GN=EIF4A1 PE=1 SV=1 ,12
J3KSQ2,,,Clathrin heavy chain 1 (Fragment) OS=Homo sapiens GN=CLTC PE=1 SV=1 ,3
J3KSZ0,,,Eukaryotic initiation factor 4A-I (Fragment) OS=Homo sapiens GN=EIF4A1 PE=1 SV=1 ,17
J3KT04,,,Eukaryotic initiation factor 4A-I (Fragment) OS=Homo sapiens GN=EIF4A1 PE=1 SV=1 ,22
J3KT12,,,Eukaryotic initiation factor 4A-I OS=Homo sapiens GN=EIF4A1 PE=1 SV=1 ,50
J3KT51,,,Hematological and neurological-expressed 1 protein OS=Homo sapiens GN=HN1 PE=1 SV=1 ,11
J3KT65,,,"Actin, cytoplasmic 1 (Fragment) OS=Homo sapiens GN=ACTB PE=1 SV=6 ",157
J3KTB5,,,Eukaryotic initiation factor 4A-I (Fragment) OS=Homo sapiens GN=EIF4A1 PE=1 SV=1 ,29
J3KTF1,,,Hypoxia up-regulated protein 1 (Fragment) OS=Homo sapiens GN=HYOU1 PE=1 SV=1 ,2
J3KTJ1,,,Myosin regulatory light chain 12A (Fragment) OS=Homo sapiens GN=MYL12A PE=1 SV=1 ,4
J3KTJ8,,,60S ribosomal protein L26 OS=Homo sapiens GN=RPL26 PE=4 SV=1 ,3
J3KTL2,,,Serine/arginine-rich splicing factor 1 OS=Homo sapiens GN=SRSF1 PE=1 SV=2 ,12
J3KTM9,,,Importin subunit beta-1 (Fragment) OS=Homo sapiens GN=KPNB1 PE=1 SV=1 ,43
J3QKT2,,,Cytosolic non-specific dipeptidase (Fragment) OS=Homo sapiens GN=CNDP2 PE=1 SV=1 ,6
J3QKZ9,,,Eukaryotic initiation factor 4A-I (Fragment) OS=Homo sapiens GN=EIF4A1 PE=1 SV=6 ,28
J3QL71,,,Secernin-2 OS=Homo sapiens GN=SCRN2 PE=1 SV=3 ,2
J3QLI9,,,Small nuclear ribonucleoprotein Sm D1 OS=Homo sapiens GN=SNRPD1 PE=1 SV=1 ,7
J3QQM1,,,26S protease regulatory subunit 8 (Fragment) OS=Homo sapiens GN=PSMC5 PE=1 SV=1 ,15
J3QQP0,,,Eukaryotic initiation factor 4A-I OS=Homo sapiens GN=EIF4A1 PE=1 SV=1 ,22
J3QR07,,,YTH domain-containing protein 1 OS=Homo sapiens GN=YTHDC1 PE=1 SV=3 ,3
J3QR64,,,Eukaryotic initiation factor 4A-I (Fragment) OS=Homo sapiens GN=EIF4A1 PE=1 SV=1 ,50
J3QRQ7,,,Probable ATP-dependent RNA helicase DDX5 (Fragment) OS=Homo sapiens GN=DDX5 PE=1 SV=1 ,2
J3QRR4,,,60S ribosome subunit biogenesis protein NIP7 homolog (Fragment) OS=Homo sapiens GN=NIP7 PE=1 SV=1 ,3
J3QRS3,,,Myosin regulatory light chain 12A OS=Homo sapiens GN=MYL12A PE=1 SV=2 ,7
J3QSE0,,,26S protease regulatory subunit 8 OS=Homo sapiens GN=PSMC5 PE=1 SV=1 ,14
J3QSE2,,,pre-rRNA-processing protein FTSJ3 (Fragment) OS=Homo sapiens GN=FTSJ3 PE=1 SV=1 ,4
J3QSX4,,,Mitotic checkpoint protein BUB3 OS=Homo sapiens GN=BUB3 PE=1 SV=1 ,12
K7EIE7,,,ATP-citrate synthase (Fragment) OS=Homo sapiens GN=ACLY PE=1 SV=1 ,5
K7EIS0,,,Tubulin gamma chain (Fragment) OS=Homo sapiens GN=TUBG1 PE=1 SV=1 ,2
K7EIT4,,,14-3-3 protein epsilon OS=Homo sapiens GN=YWHAE PE=1 SV=1 ,13
K7EIV2,,,Deoxyhypusine hydroxylase (Fragment) OS=Homo sapiens GN=DOHH PE=1 SV=1 ,5
K7EJ44,,,"Profilin 1, isoform CRA_b OS=Homo sapiens GN=PFN1 PE=1 SV=1 ",37
K7EJ51,,,Septin-9 (Fragment) OS=Homo sapiens GN=SEPT9 PE=1 SV=1 ,6
K7EJ57,,,Mitochondrial import receptor subunit TOM40 homolog (Fragment) OS=Homo sapiens GN=TOMM40 PE=1 SV=6 ,10
K7EJ78,,,40S ribosomal protein S15 OS=Homo sapiens GN=RPS15 PE=1 SV=2 ,32
K7EJB9,,,Calreticulin (Fragment) OS=Homo sapiens GN=CALR PE=1 SV=1 ,77
K7EJE8,,,Lon protease homolog OS=Homo sapiens GN=LONP1 PE=1 SV=1 ,7
K7EJH8,,,Alpha-actinin-4 (Fragment) OS=Homo sapiens GN=ACTN4 PE=1 SV=1 ,4
K7EJJ5,,,Clathrin heavy chain 1 (Fragment) OS=Homo sapiens GN=CLTC PE=1 SV=1 ,2
K7EJL1,,,AP-1 complex subunit mu-1 OS=Homo sapiens GN=AP1M1 PE=1 SV=1 ,2
K7EJL9,,,Septin-9 OS=Homo sapiens GN=SEPT9 PE=1 SV=1 ,4
K7EK45,,,Polypyrimidine tract-binding protein 1 (Fragment) OS=Homo sapiens GN=PTBP1 PE=1 SV=1 ,43
K7EK60,,,Formin-like protein 1 OS=Homo sapiens GN=FMNL1 PE=1 SV=1 ,5
K7EK77,,,"ATP synthase subunit alpha, mitochondrial (Fragment) OS=Homo sapiens GN=ATP5A1 PE=1 SV=1 ",3
K7EKJ7,,,Polypyrimidine tract-binding protein 1 (Fragment) OS=Homo sapiens GN=PTBP1 PE=1 SV=5 ,32
K7EKJ9,,,Interleukin enhancer-binding factor 3 (Fragment) OS=Homo sapiens GN=ILF3 PE=1 SV=1 ,8
K7EKY0,,,Interleukin enhancer-binding factor 3 (Fragment) OS=Homo sapiens GN=ILF3 PE=1 SV=1 ,5
K7EL40,,,Septin-9 (Fragment) OS=Homo sapiens GN=SEPT9 PE=1 SV=1 ,4
K7EL50,,,Calreticulin (Fragment) OS=Homo sapiens GN=CALR PE=1 SV=1 ,81
K7ELC2,,,40S ribosomal protein S15 OS=Homo sapiens GN=RPS15 PE=1 SV=2 ,50
K7ELC7,,,60S ribosomal protein L27 OS=Homo sapiens GN=RPL27 PE=1 SV=2 ,9
K7ELL7,,,Glucosidase 2 subunit beta OS=Homo sapiens GN=PRKCSH PE=1 SV=2 ,10
K7ELN9,,,"6-phosphogluconate dehydrogenase, decarboxylating (Fragment) OS=Homo sapiens GN=PGD PE=1 SV=1 ",7
K7ELP8,,,Splicing factor U2AF 65 kDa subunit (Fragment) OS=Homo sapiens GN=U2AF2 PE=1 SV=2 ,4
K7ELX4,,,"Ferrochelatase, mitochondrial OS=Homo sapiens GN=FECH PE=1 SV=1 ",4
K7EM18,,,Eukaryotic translation initiation factor 1 OS=Homo sapiens GN=EIF1 PE=1 SV=1 ,2
K7EM19,,,Synaptic vesicle membrane protein VAT-1 homolog (Fragment) OS=Homo sapiens GN=VAT1 PE=1 SV=1 ,11
K7EM20,,,14-3-3 protein epsilon (Fragment) OS=Homo sapiens GN=YWHAE PE=1 SV=1 ,61
K7EM38,,,"Actin, cytoplasmic 2 (Fragment) OS=Homo sapiens GN=ACTG1 PE=1 SV=1 ",155
K7EM85,,,Minor histocompatibility protein HA-1 OS=Homo sapiens GN=HMHA1 PE=1 SV=2 ,4
K7EM90,,,Enolase (Fragment) OS=Homo sapiens GN=ENO1 PE=1 SV=1 ,443
K7EMA7,,,60S ribosomal protein L23a OS=Homo sapiens GN=RPL23A PE=1 SV=1 ,3
K7EN81,,,Protein unc-13 homolog D (Fragment) OS=Homo sapiens GN=UNC13D PE=1 SV=6 ,5
K7ENA0,,,Glucose-6-phosphate isomerase (Fragment) OS=Homo sapiens GN=GPI PE=1 SV=6 ,36
K7ENG2,,,Splicing factor U2AF 65 kDa subunit OS=Homo sapiens GN=U2AF2 PE=1 SV=1 ,11
