,go,go_name,name,q
P72138,GO:0005737,cytoplasm,Imidazole glycerol phosphate synthase subunit HisH 2 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=hisH2 PE=3 SV=2 ,4
P72151,GO:0043226;GO:0005576;GO:0005623,organelle;extracellular region;cell,B-type flagellin OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=fliC PE=1 SV=2 ,405
P72157,,,N5-carboxyaminoimidazole ribonucleotide mutase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=purE PE=3 SV=2 ,8
P72158,GO:0005829,cytosol,N5-carboxyaminoimidazole ribonucleotide synthase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=purK PE=3 SV=2 ,15
P72170,GO:0005829,cytosol,Dihydroorotase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pyrC PE=3 SV=2 ,18
P72173,GO:0005737;GO:0005829,cytoplasm;cytosol,Aspartate aminotransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=aspC PE=3 SV=2 ,66
P72174,GO:0005737,cytoplasm,UvrABC system protein B OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=uvrB PE=3 SV=2 ,7
P77915,GO:0005737,cytoplasm,Oxygen-independent coproporphyrinogen-III oxidase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=hemN PE=2 SV=2 ,28
P80357,,,Arginine N-succinyltransferase subunit alpha OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=astA PE=1 SV=2 ,5
P80358,,,Arginine N-succinyltransferase subunit beta OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=aruG PE=1 SV=2 ,14
P95454,GO:0005737,cytoplasm,Ribosomal RNA large subunit methyltransferase E OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rlmE PE=3 SV=2 ,4
P95459,GO:0005737,cytoplasm,Major cold shock protein CspA OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=cspA PE=2 SV=1 ,2
Q03456,GO:0005575;GO:0005737,cellular_component;cytoplasm,Ferric uptake regulation protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=fur PE=1 SV=1 ,3
Q04633,GO:0005737;GO:0005829,cytoplasm;cytosol,Adenine phosphoribosyltransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=apt PE=3 SV=1 ,3
Q06198,GO:0005575;GO:0005829,cellular_component;cytosol,RNA polymerase sigma-H factor OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=algU PE=3 SV=1 ,5
Q06579,,,Pyocin-S2 immunity protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=imm2 PE=1 SV=1 ,75
Q51342,,,Amidophosphoribosyltransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=purF PE=3 SV=3 ,84
Q51344,GO:0005737,cytoplasm,Aspartate-semialdehyde dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=asd PE=1 SV=2 ,31
Q51363,GO:0005737,cytoplasm,L-aspartate oxidase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=nadB PE=3 SV=1 ,4
Q51366,,,"GDP-mannose 4,6-dehydratase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=gmd PE=1 SV=2 ",3
Q51375,GO:0005737;GO:0005829,cytoplasm;cytosol,3-isopropylmalate dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=leuB PE=3 SV=2 ,7
Q51385,GO:0005737,cytoplasm,Dual-specificity RNA methyltransferase RlmN OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rlmN PE=3 SV=2 ,2
Q51422,GO:0005737,cytoplasm,Aspartate--tRNA(Asp/Asn) ligase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=aspS PE=1 SV=2 ,65
Q51434,GO:0043226;GO:0005623;GO:0005737,organelle;cell;cytoplasm,Protein phosphatase CheZ OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=cheZ PE=3 SV=2 ,2
Q51455,GO:0005737,cytoplasm,Chemotaxis protein CheY OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=cheY PE=3 SV=1 ,12
Q51465,GO:0043226;GO:0005886;GO:0005575;GO:0005623,organelle;plasma membrane;cellular_component;cell,Flagellar motor switch protein FliM OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=fliM PE=3 SV=2 ,6
Q51470,GO:0005737,cytoplasm,tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=miaB PE=3 SV=2 ,43
Q51481,GO:0005737,cytoplasm,Denitrification regulatory protein NirQ OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=nirQ PE=2 SV=1 ,5
Q51551,GO:0005737,cytoplasm,Dihydroorotase-like protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pyrC' PE=3 SV=2 ,20
Q51559,,,Rhamnosyltransferase 1 subunit A OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rhlA PE=2 SV=2 ,8
Q51561,GO:0005622,intracellular,DNA-directed RNA polymerase subunit beta OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rpoB PE=3 SV=2 ,92
Q51564,GO:0005737;GO:0005829,cytoplasm;cytosol,Diaminopimelate epimerase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=dapF PE=1 SV=2 ,5
Q51567,GO:0043234;GO:0005737,protein complex;cytoplasm,Succinyl-CoA ligase [ADP-forming] subunit alpha OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=sucD PE=3 SV=2 ,171
Q59636,GO:0005622;GO:0005737,intracellular;cytoplasm,Nucleoside diphosphate kinase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ndk PE=3 SV=2 ,12
Q59637,,,Pyruvate dehydrogenase E1 component OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=aceE PE=3 SV=2 ,624
Q59638,GO:0005737,cytoplasm,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=aceF PE=3 SV=2 ,30
Q59641,GO:0005623,cell,Peptidyl-prolyl cis-trans isomerase A OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ppiA PE=3 SV=2 ,15
Q59643,GO:0005829,cytosol,Delta-aminolevulinic acid dehydratase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=hemB PE=1 SV=1 ,25
Q59650,GO:0005737,cytoplasm,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=murE PE=3 SV=2 ",13
Q59653,GO:0005737,cytoplasm,Aspartate carbamoyltransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pyrB PE=3 SV=2 ,25
Q60169,GO:0005737,cytoplasm,Porphobilinogen deaminase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=hemC PE=3 SV=2 ,14
Q820A5,,,Pyridoxal 5'-phosphate synthase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=phzG1 PE=4 SV=1 ,5
Q9HT09,GO:0005737;GO:0005829,cytoplasm;cytosol,tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=mnmG PE=3 SV=1 ,2
Q9HT10,GO:0005737;GO:0005829,cytoplasm;cytosol,Ribosomal RNA small subunit methyltransferase G OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rsmG PE=3 SV=1 ,6
Q9HT12,,,Chromosome partitioning protein Spo0J OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=spoOJ PE=1 SV=1 ,12
Q9HT14,GO:0005886;GO:0043234;GO:0005575;GO:0005622,plasma membrane;protein complex;cellular_component;intracellular,ATP synthase subunit a OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=atpB PE=3 SV=1 ,12
Q9HT18,GO:0005886;GO:0043234;GO:0005575;GO:0005622,plasma membrane;protein complex;cellular_component;intracellular,ATP synthase subunit alpha OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=atpA PE=3 SV=1 ,9
Q9HT19,GO:0005886;GO:0043234;GO:0005575;GO:0005622,plasma membrane;protein complex;cellular_component;intracellular,ATP synthase gamma chain OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=atpG PE=3 SV=1 ,8
Q9HT20,GO:0005886;GO:0043234;GO:0005575;GO:0005622,plasma membrane;protein complex;cellular_component;intracellular,ATP synthase subunit beta OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=atpD PE=3 SV=1 ,15
Q9HT22,GO:0005737,cytoplasm,Bifunctional protein GlmU OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=glmU PE=3 SV=1 ,3
Q9HT46,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5527 PE=4 SV=1 ,3
Q9HT50,,,Probable aminotransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5523 PE=3 SV=1 ,21
Q9HT52,,,Probable short-chain dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5521 PE=3 SV=1 ,5
Q9HT66,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5507 PE=4 SV=1 ,5
Q9HT68,,,Probable TonB-dependent receptor OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5505 PE=1 SV=1 ,10
Q9HT74,GO:0005623,cell,Transcriptional regulator np20 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=np20 PE=4 SV=1 ,6
Q9HT76,,,NrdJa OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=nrdJa PE=4 SV=1 ,15
Q9HT77,,,NrdJb OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=nrdJb PE=4 SV=1 ,50
Q9HT80,GO:0005737,cytoplasm,DNA polymerase I OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=polA PE=3 SV=1 ,6
Q9HT82,,,Probable cytochrome OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5491 PE=4 SV=1 ,12
Q9HT83,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5488 PE=4 SV=1 ,3
Q9HT89,GO:0005623,cell,Uncharacterized protein PA5481 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5481 PE=3 SV=1 ,2
Q9HT95,,,Acetyltransferase PA5475 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5475 PE=3 SV=1 ,4
Q9HTC2,,,Probable coenzyme A transferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5445 PE=1 SV=1 ,15
Q9HTC5,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5441 PE=4 SV=1 ,14
Q9HTC6,GO:0005829,cytosol,Probable peptidase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5440 PE=4 SV=1 ,3
Q9HTD0,,,Probable biotin carboxylase subunit of a transcarboxylase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5436 PE=4 SV=1 ,4
Q9HTD1,,,Probable transcarboxylase subunit OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5435 PE=4 SV=1 ,39
Q9HTD7,,,Aspartate ammonia-lyase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=aspA PE=3 SV=1 ,59
Q9HTD9,GO:0005737,cytoplasm,Alcohol dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=adhA PE=1 SV=1 ,296
Q9HTE2,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5422 PE=4 SV=1 ,31
Q9HTF1,,,Low specificity L-threonine aldolase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ltaE PE=3 SV=1 ,9
Q9HTI3,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5381 PE=4 SV=1 ,3
Q9HTI6,GO:0005886;GO:0043234;GO:0005623,plasma membrane;protein complex;cell,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5378 PE=4 SV=1 ,5
Q9HTJ1,,,NAD/NADP-dependent betaine aldehyde dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=betB PE=1 SV=1 ,53
Q9HTJ6,GO:0005622,intracellular,Probable two-component response regulator OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5364 PE=4 SV=1 ,2
Q9HTJ9,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5359 PE=4 SV=1 ,4
Q9HTK9,GO:0005737,cytoplasm,Rubredoxin-NAD(+) reductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=alkT PE=1 SV=1 ,4
Q9HTL3,GO:0005730;GO:0005737,nucleolus;cytoplasm,ATP-dependent DNA helicase RecG OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=recG PE=4 SV=1 ,5
Q9HTL4,GO:0005575,cellular_component,OxyR OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=oxyR PE=1 SV=1 ,7
Q9HTM1,,,DNA-directed RNA polymerase subunit omega OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rpoZ PE=3 SV=1 ,2
Q9HTM2,GO:0005737;GO:0005829,cytoplasm;cytosol,Guanylate kinase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=gmk PE=3 SV=1 ,2
Q9HTM5,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5330 PE=4 SV=1 ,7
Q9HTN2,GO:0005737,cytoplasm,Acetylglutamate kinase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=argB PE=1 SV=3 ,11
Q9HTN4,,,Phosphopantothenoylcysteine synthase/(R)-4'-phospho-N-pantothenoylcysteine decarboxylase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=coaC PE=4 SV=1 ,3
Q9HTN7,GO:0005886;GO:0043234,plasma membrane;protein complex,Probable binding protein component of ABC dipeptide transporter OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5317 PE=4 SV=1 ,10
Q9HTP1,,,Probable pyridoxal-dependent aminotransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5313 PE=3 SV=1 ,10
Q9HTP2,,,Probable aldehyde dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5312 PE=3 SV=1 ,106
Q9HTQ0,GO:0005886;GO:0005737,plasma membrane;cytoplasm,D-amino acid dehydrogenase 1 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=dadA1 PE=1 SV=1 ,30
Q9HTQ2,,,"Alanine racemase, catabolic OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=dadX PE=1 SV=1 ",18
Q9HTQ6,GO:0005737,cytoplasm,Xanthine phosphoribosyltransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=xpt PE=3 SV=1 ,14
Q9HTR6,,,Nitrogen regulatory protein P-II 2 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=glnK PE=3 SV=1 ,8
Q9HTR9,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5285 PE=4 SV=1 ,2
Q9HTS3,,,Probable hydrolase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5281 PE=4 SV=1 ,2
Q9HTS6,,,Nucleoside diphosphate kinase regulator OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rnk PE=4 SV=1 ,4
Q9HTS9,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5271 PE=4 SV=1 ,24
Q9HTT8,GO:0005575,cellular_component,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5257 PE=4 SV=1 ,5
Q9HTU2,,,Probable ATP-binding component of ABC transporter OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5252 PE=3 SV=1 ,6
Q9HTU9,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5245 PE=4 SV=1 ,29
Q9HTV1,,,Transcription termination factor Rho OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rho PE=3 SV=1 ,39
Q9HTV3,GO:0005886;GO:0005575;GO:0005829,plasma membrane;cellular_component;cytosol,3-octaprenyl-4-hydroxybenzoate carboxy-lyase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ubiD PE=3 SV=1 ,3
Q9HTV6,,,Probable oxidoreductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5234 PE=4 SV=1 ,5
Q9HTW1,GO:0005634,nucleus,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5229 PE=4 SV=1 ,10
Q9HTW5,,,UPF0149 protein PA5225 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5225 PE=3 SV=1 ,11
Q9HTW6,,,Aminopeptidase P OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pepP PE=4 SV=1 ,12
Q9HTW7,,,UbiH protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ubiH PE=4 SV=1 ,3
Q9HTX3,,,Probable binding protein component of ABC iron transporter PA5217 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5217 PE=1 SV=1 ,2
Q9HTX5,,,Aminomethyltransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=gcvT PE=3 SV=1 ,30
Q9HTX6,GO:0005737,cytoplasm,Glycine cleavage system H protein 2 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=gcvH2 PE=3 SV=1 ,3
Q9HTX7,,,Glycine dehydrogenase (decarboxylating) 2 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=gcvP2 PE=3 SV=1 ,8
Q9HTY4,GO:0005737,cytoplasm,Acetylornithine deacetylase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=argE PE=4 SV=1 ,5
Q9HTY6,,,Glutamate--cysteine ligase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=gshA PE=3 SV=1 ,9
Q9HTY9,GO:0005622,intracellular,AmgR OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=amgR PE=4 SV=1 ,11
Q9HTZ7,GO:0005737;GO:0005829,cytoplasm;cytosol,Phosphoenolpyruvate carboxykinase [ATP] OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pckA PE=3 SV=1 ,185
Q9HU02,,,Probable acyl-CoA dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5187 PE=3 SV=1 ,2
Q9HU03,GO:0005829,cytosol,Probable iron-containing alcohol dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5186 PE=4 SV=1 ,6
Q9HU05,GO:0005623,cell,Monofunctional chorismate mutase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=aroQ PE=1 SV=1 ,7
Q9HU11,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5178 PE=4 SV=1 ,21
Q9HU14,GO:0005575,cellular_component,"3,5-bisphosphate nucleotidase CysQ OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=cysQ PE=4 SV=1 ",15
Q9HU15,,,Beta-ketoacyl-[acyl-carrier-protein] synthase FabY OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=fabY PE=1 SV=1 ,4
Q9HU18,GO:0005886;GO:0005623,plasma membrane;cell,Probable c4-dicarboxylate-binding protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5167 PE=4 SV=1 ,12
Q9HU19,GO:0005622,intracellular,Probable two-component response regulator OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5166 PE=4 SV=1 ,7
Q9HU22,,,Glucose-1-phosphate thymidylyltransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rmlA PE=1 SV=1 ,3
Q9HU23,,,dTDP-4-dehydrorhamnose reductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rmlD PE=4 SV=1 ,4
Q9HU24,,,"dTDP-glucose 4,6-dehydratase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rmlB PE=3 SV=1 ",31
Q9HU36,,,Probable Fe(2+)-trafficking protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5148 PE=1 SV=1 ,24
Q9HU38,GO:0005886,plasma membrane,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5146 PE=4 SV=1 ,5
Q9HU41,GO:0005737,cytoplasm,Imidazoleglycerol-phosphate dehydratase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=hisB PE=3 SV=1 ,5
Q9HU43,GO:0005737,cytoplasm,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=hisA PE=3 SV=1 ,36
Q9HU44,GO:0005737,cytoplasm,Imidazole glycerol phosphate synthase subunit hisF1 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=hisF1 PE=3 SV=1 ,4
Q9HU47,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5137 PE=4 SV=1 ,4
