"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gn","gn1","human_mouse","lca","name"
"16402044",100.81923749882,0.272933658023637,2.2963713709005,0.118854320116614,0.905390772411397,0.999944752038706,"","","False",1549,"gi|518917811|ref|WP_020073686.1| glutamate dehydrogenase [Clostridium sporosphaeroides]"
"16540060",13.3311470467915,-1.15373759958592,3.12357705917051,-0.369364218564308,0.711856264700612,0.999944752038706,"","","False",989,"gi|498348551|ref|WP_010662707.1| pyruvate phosphate dikinase [Marinilabilia salmonicolor]"
"16547084",7.9552749239222,-1.36964261584717,4.13433154313734,-0.331285142847499,0.74042911259332,0.999944752038706,"","","False",1265,"gi|518508334|ref|WP_019678541.1| hypothetical protein, partial [Ruminococcus flavefaciens]"
"16579503",6.86176678982294,0.0479375155634795,4.26334390951698,0.0112441118007087,0.991028685835288,0.999944752038706,"","","False",1301,"gi|446012483|ref|WP_000090338.1| hypothetical protein, partial [Streptococcus oralis]"
"16613806",259.513593128568,0.270923428722813,2.33072997373823,0.116239732519629,0.907462548168365,0.999944752038706,"AU83_01390,tufA3,ECENHK_01125,KPN2242_21635,tuf_2,tufB2,tuf1,CF65_00563,tufb,tufA1,ECL_04704,GAPWK_0385,ABBFA_002746,tufA-1,ef-tu,tufA2,tufA,tuf2,tuf,tufB,J415_01870,tufB1,tuf1;tuf2,tuf3,tuf_1","","False",131567,"gi|446152377|ref|WP_000230232.1| elongation factor Tu [Vibrio mimicus]"
"16657236",9.10159049718184,0.538448906761375,3.97367169242002,0.13550412526241,0.892213302852965,0.999944752038706,"","","False",NA,"V1.UC38-4_GL0072977  [gene]  locus=scaffold19263_1:3:734:+ [Lack both ends] codon-table.11"
"16675474",23.2031787565509,0.0324133010482242,3.36881774692894,0.0096215656301896,0.992323219778817,0.999944752038706,"","","False",226208,"gi|570699882|ref|YP_008992274.1| ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (mitochondrion) [Salvia miltiorrhiza]"
"16731248",5.91055432346991,-0.411477902432923,4.4489984571987,-0.0924877601985073,0.926310515485543,0.999944752038706,"","","False",NA,"SRS017103.148522-T1-C"
"16736775",7.45525252898794,0.817302805240847,4.18288325781023,0.19539221031684,0.845085914355341,0.999944752038706,"","","False",1301,"gi|518604474|ref|WP_019774681.1| hypothetical protein, partial [Streptococcus sobrinus]"
"16738939",53.045373410667,0.377525252674745,2.89841396426517,0.130252357782322,0.896366771848961,0.999944752038706,"","","False",NA,"SZEY-81A_GL0073482  [gene]  locus=scaffold10288_7:1:678:+ [Lack both ends] codon-table.11"
"16746273",11.2643076126093,6.05327020552382,4.28621684614444,1.41226410674226,0.15787221079526,0.999944752038706,"","","False",NA,"SRS018656.61857-T1-C"
"16752904",11.5161893589122,2.54263640869863,3.87940744886932,0.655418757171201,0.512198178104449,0.999944752038706,"","","False",1311,"gi|516244901|ref|WP_017648864.1| hypothetical protein, partial [Streptococcus agalactiae]"
"16753936",4.79671823683548,2.61078524016189,4.87928402120082,0.535075480094591,0.592597664465122,0.999944752038706,"","","False",1310,"gi|518621672|ref|WP_019791879.1| hypothetical protein, partial [Streptococcus sobrinus]"
"16754804",15.4684744058454,0.325412182373136,3.02172164938271,0.107690985514702,0.914240820443183,0.999944752038706,"","","False",1301,"gi|518622545|ref|WP_019792752.1| hypothetical protein, partial [Streptococcus sobrinus]"
"16830531",7.85363516124632,-0.0895650512063783,4.11436279069923,-0.0217688754644694,0.982632322082296,0.999944752038706,"","","False",78120,"gi|518718079|ref|WP_019878843.1| hypothetical protein [Succinispira mobilis]"
"16830550",4.66259898753439,-1.96396192954802,4.85473191927144,-0.404545907417017,0.685811326688208,0.999944752038706,"","","False",NA,"SRS012273.195058-T1-C"
"16841849",7.9552749239222,-1.36964261584717,4.13433154313734,-0.331285142847499,0.74042911259332,0.999944752038706,"","","False",174709,"gi|518733038|ref|WP_019892898.1| hypothetical protein [Allobaculum stercoricanis]"
"16841857",17.8717783191149,-0.575041434488419,2.93414205245538,-0.195982820261618,0.844623612687284,0.999944752038706,"","","False",174709,"gi|518733046|ref|WP_019892906.1| hypothetical protein [Allobaculum stercoricanis]"
"16843772",20.9226991441217,0.000621265801274312,3.41201894773032,0.000182081580082543,0.999854719919248,0.999944752038706,"rpoB","rpoB","False",39765,"gi|78484633|ref|YP_390558.1| DNA-directed RNA polymerase subunit beta [Thiomicrospira crunogena XCL-2]"
"16849372",13.6625497220404,0.466809754463508,3.64931344233356,0.127917144372506,0.898214543260391,0.999944752038706,"","","False",186826,"gi|446552784|ref|WP_000630130.1| hypothetical protein, partial [Streptococcus sp. GMD2S]"
"16926209",5.95121022854027,-1.0895312376402,4.45909924002153,-0.24433886284956,0.806968387199578,0.999944752038706,"","","False",939921,"gi|518823598|ref|WP_019979552.1| hypothetical protein [Verrucomicrobia bacterium SCGC AAA300-O17]"
"16972273",29.6665629141155,0.260916591531885,3.28539599319658,0.0794170906862348,0.936700875174257,0.999944752038706,"rpsG,bthur0004_970","","False",131567,"gi|516484712|ref|WP_017873156.1| 30S ribosomal protein S7 [Candidatus Caldatribacterium saccharofermentans]"
"17049438",24.8291887722097,0.0624253696949199,3.34329205448216,0.0186718266539801,0.985102903409283,0.999944752038706,"","","False",699263,"gi|519100695|ref|WP_020256570.1| hypothetical protein [Microgenomates bacterium SCGC AAA040-P11]"
"17050235",10.3948741041798,-0.741700894025401,3.30130685883488,-0.224668873794776,0.822236880695963,0.999944752038706,"Spica_0934,Desgi_2363,Desdi_3476","","False",2,"gi|339499557|ref|YP_004697592.1| glutamate dehydrogenase (NADP(+)) [Treponema caldaria DSM 7334]"
"17050394",7.9552749239222,-1.36964261584717,4.13433154313734,-0.331285142847499,0.74042911259332,0.999944752038706,"","","False",1047006,"gi|519101702|ref|WP_020257577.1| hypothetical protein, partial [Omnitrophica bacterium SCGC AAA252-B19]"
"17052898",24.6747415703734,-0.594802232486262,3.35118011893986,-0.17749037991859,0.859123220984661,0.999944752038706,"rpsS","rpsS","False",186801,"gi|493569597|ref|WP_006522867.1| 30S ribosomal protein S19 [Desulfotomaculum gibsoniae]"
"17074423",5.91055432346991,-0.411477902432923,4.4489984571987,-0.0924877601985073,0.926310515485543,0.999944752038706,"","","False",213119,"gi|522075383|ref|WP_020586592.1| glutamate dehydrogenase [Desulfobacter curvatus]"
"17102205",8.76761806504558,-0.727035717643446,3.4817880583779,-0.20881102050254,0.8345957678606,0.999944752038706,"","","False",157,"gi|545449089|ref|WP_021686109.1| chaperonin GroL [Treponema lecithinolyticum]"
"17172671",7.51623638659347,0.0359634926106864,4.16113260740975,0.00864271726083566,0.99310419518312,0.999944752038706,"atpD","atpD","False",204434,"gi|225872677|ref|YP_002754134.1| F0F1 ATP synthase subunit beta [Acidobacterium capsulatum ATCC 51196]"
"17201391",7.85363516124632,-0.0895650512063783,4.11436279069923,-0.0217688754644694,0.982632322082296,0.999944752038706,"","","False",126,"gi|521959596|ref|WP_020471201.1| hypothetical protein [Zavarzinella formosa]"
"17201401",31.7055214331371,2.63825435806894,2.73362101724639,0.965113430656343,0.33448800060444,0.999944752038706,"","","False",NA,"SRS064557.110573-T1-C"
"17208260",7.37736706136382,0.369805102537909,3.64258918680236,0.101522593840054,0.919135622926302,0.999944752038706,"guaB","guaB","False",80811,"gi|503141519|ref|WP_013376180.1| inosine 5'-monophosphate dehydrogenase [Stigmatella aurantiaca]"
"17271733",6.390248765869,-4.25936774412912,4.72484660693769,-0.901482756683552,0.367331697888597,0.999944752038706,"","","False",NA,"O2.UC5-0_GL0139311  [gene]  locus=scaffold17919_2:3:374:- [Lack 3'-end] codon-table.11"
"17277731",3.35147947495222,4.35277000775752,5.68537824775028,0.765607813249704,0.443909694072967,0.999944752038706,"tapB,capB-1,B723_25220,PputUW4_04284,PssB64_4654,PSPTO_1274","","False",286,"gi|426411182|ref|YP_007031281.1| temperature acclimation protein B [Pseudomonas sp. UW4]"
"17320759",9.51983393419258,0.325403252861719,3.35208452607181,0.0970748948395544,0.922666917698997,0.999944752038706,"","","False",911241,"gi|520799492|ref|WP_020294492.1| hemagglutination repeat-containing protein, partial [Pseudomonas sp. CF161]"
"17325367",9.06218061558696,1.71768906025497,3.47959167429489,0.493646732443985,0.621555690635345,0.999944752038706,"","","False",911241,"gi|520811950|ref|WP_020299101.1| hypothetical protein, partial [Pseudomonas sp. CF161]"
"17337686",26.8608235430063,-1.15673039315653,2.69351476772261,-0.429450176779448,0.667595644820358,0.999944752038706,"PFWH6_1254,PFL_1144,PFLU_1236,PFLCHA0_c11640,U771_07340,PSF113_1098,H045_03005,PflSS101_1239,PflA506_1199,PflQ2_4416,PSEBR_a1030,Pfl01_1066,CD58_05875,PseBG33_1292,PflQ8_1051","","False",286,"gi|77457293|ref|YP_346798.1| OmpA/MotB [Pseudomonas fluorescens Pf0-1]"
"17354821",11.442119671651,2.32535672415364,3.35766587970801,0.692551554401792,0.488591021790558,0.999944752038706,"H045_15210,I1A_004098,U771_25215,B723_25665,sodB,PSEBR_a1251,PFLU_4855,CD58_07020","","False",286,"gi|104780334|ref|YP_606832.1| superoxide dismutase [Pseudomonas entomophila L48]"
"17374966",14.5587744301919,-0.39447204108049,3.04192539054563,-0.129678407730353,0.896820866431788,0.999944752038706,"","","False",857041,"gi|521049598|ref|WP_020381549.1| hypothetical protein [Candidatus Poribacteria sp. WGA-4E]"
"17395134",5.13878937748039,-3.53226993218838,5.18680065696816,-0.681011314256502,0.495864331305898,0.999944752038706,"","","False",454600,"gi|521069803|ref|WP_020401754.1| hypothetical protein [Gracilimonas tropica]"
"17397776",35.2853584619048,0.16562132388055,2.53376455310236,0.065365711931585,0.947882823587877,0.999944752038706,"","","False",563835,"gi|521072472|ref|WP_020404407.1| hypothetical protein [Gracilimonas tropica]"
"17547917",31.5194513303047,-0.288940799881065,2.58212123031709,-0.111900555438128,0.910902256194801,0.999944752038706,"BLIF_0022,BS27_0042,HMPREF9228_0019,BLONG_0024,BLJ_0021,BBPR_0034,B12L_0025,Bbr_0034,Bbr_0016,BN755_00514,B689b_0019,dps,BBIF_0029,B7019_0026,B2258_0018,B7017_0043,BL0618,BN549_00098,BIL_19300,B7017_0019,BLLJ_0025,BLNIAS_02792,BLIJ_0029,BS27_0018","","False",1678,"gi|479136523|ref|YP_007768323.1| DNA-binding ferritin-like protein (oxidative damage protectant) [Bifidobacterium longum subsp. longum F8]"
"17549174",148.414126380718,0.209553919476644,3.11637770762501,0.0672427860602125,0.946388423833035,0.999944752038706,"eno1,eno2,V193_03040,enoB,enoA,eno","","False",1,"gi|497540353|ref|WP_009854551.1| enolase [Streptococcus gallolyticus]"
"17553670",4.68292694006957,-2.67443310676549,4.91696048117018,-0.543919992240613,0.58649653078472,0.999944752038706,"nagB","nagB","False",102106,"gi|547476414|ref|WP_022094631.1| glucosamine-6-phosphate deaminase [Collinsella sp. CAG:166]"
"17553748",8.2520177935047,-0.919621352741602,4.0782973643076,-0.22549149083388,0.821596944264455,0.999944752038706,"","","False",82135,"gi|493346395|ref|WP_006303166.1| aspartate aminotransferase [Atopobium vaginae]"
"17559280",5.0731331538828,6.35280122943467,5.6622975281159,1.12194761894621,0.261884712141472,0.999944752038706,"rpoC","rpoC","False",2747,"gi|554678573|ref|WP_023179583.1| DNA-directed RNA polymerase subunit beta' [Carnobacterium sp. WN1359]"
"17563766",33.3866715996252,-0.0896418372532394,2.71392970524151,-0.0330302723317081,0.973650446976696,0.999944752038706,"pckA","pckA","False",976,"gi|489073025|ref|WP_002982983.1| phosphoenolpyruvate carboxykinase [Chryseobacterium gleum]"
"17566765",7.49590843405829,0.288937787580179,4.16575967908069,0.0693601671337752,0.944702934549009,0.999944752038706,"","","False",1301,"gi|516921988|ref|WP_018167103.1| triosephosphate isomerase [Streptococcus minor]"
"17567546",32.4096799390522,0.147403213066193,2.56776363567266,0.0574052887962093,0.954222350101627,0.999944752038706,"","","False",186802,"gi|492765629|ref|WP_005957780.1| aldehyde dehydrogenase [Peptoniphilus harei]"
"17568872",24.8291887722097,0.0624253696949199,3.34329205448216,0.0186718266539801,0.985102903409283,0.999944752038706,"rpoB","rpoB","False",31977,"gi|497438477|ref|WP_009752675.1| DNA-directed RNA polymerase subunit beta [Selenomonas sp. oral taxon 137]"
"17571629",125.30362906546,0.0688775889329823,2.3203235661041,0.029684475880504,0.976318692919246,0.999944752038706,"fhs,fhs1,fhs2","","False",186802,"gi|493646150|ref|WP_006597762.1| formate--tetrahydrofolate ligase [Pseudoramibacter alactolyticus]"
"17572039",10.7479284653757,0.35099303748437,3.82406846152122,0.0917852389454199,0.926868672166908,0.999944752038706,"rpoC","rpoC","False",186806,"gi|493647341|ref|WP_006598939.1| DNA-directed RNA polymerase subunit beta' [Pseudoramibacter alactolyticus]"
"17572324",17.6545563784783,-0.452199606207355,2.88021845658391,-0.157001843097585,0.875243395535685,0.999944752038706,"","","False",NA,"SRS020328.239449-T1-C"
"17573010",7.15850965940544,0.440937504396648,4.21884594932197,0.104516142493307,0.916759758578873,0.999944752038706,"HSIEG1_277","HSIEG1_277","False",91061,"gi|489415292|ref|WP_003321133.1| formate acetyltransferase [Bacillus alcalophilus]"
"17574436",6.52436801517009,0.199937409360207,4.32373559234628,0.0462418214735724,0.963117509393169,0.999944752038706,"RTO_23470,BN703_01985","","False",186802,"gi|479157751|ref|YP_007787346.1| hydro-lyases, Fe-S type, tartrate/fumarate subfamily, beta region [Ruminococcus torques L2-14]"
"17574952",46.7863593820567,0.385701856480626,2.44277061320038,0.157895241737537,0.874539347575037,0.999944752038706,"","","False",NA,"SRS063040.169319-T1-C"
"17575245",10.4329602523627,0.0478708104177688,3.26642474721108,0.0146554150554491,0.988307089166149,0.999944752038706,"gdh","gdh","False",186826,"gi|352516993|ref|YP_004886310.1| NAD(P)-dependent glutamate dehydrogenase [Tetragenococcus halophilus NBRC 12172]"
"17578085",10.5527476485326,0.103002977120826,3.31807499670474,0.0310429924649446,0.975235253151425,0.999944752038706,"N596_05710,SPJ_1219,ANG_0420,HSISM1_2082,SPT_0923,gdhA,SPPN_06665,SPH_1446,gdh,SPAP_1330,I872_07835,T308_04270,SPP_1344,SP670_0973,PCS8235_01003,SP70585_1369,MYY_0937,HMPREF0837_11198,N597_07545","","False",1301,"gi|488982535|ref|WP_002893350.1| glutamate dehydrogenase [Streptococcus oralis]"
"17587826",19.6097887503447,2.67586266112307,2.97148131401071,0.900514719209647,0.367846395762734,0.999944752038706,"N597_07720,LCGT_0301,LCGL_0301,N596_05890,msmX,SGO_0352,HSISM1_447,SSA_2040,HMPREF0833_11797","","False",1300,"gi|489228559|ref|WP_003136921.1| sugar ABC transporter ATP-binding protein [Lactococcus garvieae]"
"17592682",10.7072725603054,0.717767257904591,3.83471249881759,0.187176289780762,0.851522414304916,0.999944752038706,"gpsI,pnp","","False",31953,"tr|E6K1B4|E6K1B4_PARDN Polyribonucleotide nucleotidyltransferase OS=Parascardovia denticolens DSM 10105 = JCM 12538 GN=pnp PE=3 SV=1"
"17592699",2.85363739905908,5.52267155686719,6.65659256213055,0.8296544373597,0.406734188976925,0.999944752038706,"BalV_0887,pyrG,Balat_0922,Balac_0922","","False",31953,"gi|384191200|ref|YP_005576948.1| CTP synthase [Bifidobacterium animalis subsp. lactis BB-12]"
"17595013",6.42272825249421,1.91037909169669,4.41252350071392,0.432944797095722,0.665054874450483,0.999944752038706,"","","False",191303,"gi|497293242|ref|WP_009607459.1| pyruvate kinase [Turicibacter sp. HGF1]"
"17601970",17.6545563784783,-0.452199606207355,2.88021845658391,-0.157001843097585,0.875243395535685,0.999944752038706,"","","False",1508657,"gi|490754174|ref|WP_004616479.1| dihydroxyacetone kinase [Clostridium papyrosolvens]"
"17607940",11.4023980621463,0.325458042611757,3.77812140599548,0.0861428227518815,0.931352882487574,0.999944752038706,"glgC","glgC","False",102106,"gi|493276122|ref|WP_006233920.1| MULTISPECIES: glucose-1-phosphate adenylyltransferase [Collinsella]"
"17607969",14.435015833786,6.87639290525437,4.1218937660275,1.6682605849596,0.0952640086597015,0.999944752038706,"BN511_00427","BN511_00427","False",102106,"gi|547475893|ref|WP_022094170.1| pTS system mannose/fructose/sorbose family IID component [Collinsella sp. CAG:166]"
"17607972",59.7803407840048,-0.440063154929348,3.15136215673163,-0.139642203289561,0.888942693889271,0.999944752038706,"","","False",82135,"gi|493345874|ref|WP_006302653.1| pyruvate-ferredoxin oxidoreductase [Atopobium vaginae]"
"17610041",18.5876212113372,-0.883169260020283,2.85367633056599,-0.309484733976511,0.756952823078385,0.999944752038706,"AV19_10115,AU71_10070,APECO78_12640,G000_07993,AV16_10085,AV86_10095,Q786_08760,AU87_10075,Pecwa_4483,N559_3072,AV81_10220,AV57_10090,AV41_10090,AU90_10085,P1062_0205750,STMDT12_C13160,AV79_10365,AU33_10075,X73_00042,AV63_10155,AV67_10105,J415_19550,AU45_10085,AV49_10105,AV60_10065,NT08PM_1351,Y11_31441,ECO55CA74_10605,AV51_10095,AV77_10130,AV90_10080,YPA_3799,AU96_10105,AU61_10065,AV39_10115,AV50_10080,AV78_10120,AV69_10085,AU79_09005,AV30_10070,TY21A_05985,AU21_10090,A79E_2977,CFSAN001080_04380,AU85_10085,AV59_10075,AU31_10080,AU84_10075,KPN2242_09165,H650_04445,AU83_03985,AU76_10095,AU93_10075,AV28_10060,SPAB_02044,Ent638_1685,YE105_C3771,RORB6_08615,NRG857_08825,AU63_10110,PC1_4200,AV93_10100,AU82_10080,AU25_10085,AV18_10080,AU40_10090,SEEA1592_04875,AV00_10090,AU30_10075,ECENHK_08950,AV25_10105,AV66_10115,AU24_10100,SerAS12_4794,AV09_10100,BF17_06895,ECSE_1932,AV74_21985,AV85_10085,AV97_10205,AU75_10075,AU78_10090,AV02_10065,AU64_10095,CFSAN001992_05100,AU86_18310,EAE_21655,UMNK88_2226,AU91_10090,AU23_10075,AU27_10125,O3M_11135,NT01EI_3732,AU39_09035,AU41_10075,AV87_10110,AU74_10095,ETAC_16005,SU5_01918,A3UG_08960,A464_1254,AV80_10090,AU22_10090,AV88_10090,CFSAN002050_12895,AV10_10090,AV54_10075,AU32_10095,AV11_10075,Q7S_02725,AU52_10110,AU26_10090,AV96_09035,AU65_10075,UM146_08335,AV61_10085,SEEB0189_13035,C813_05075,STBHUCCB_12650,AU72_10085,AV22_11250,AV65_09025,AU20_10045,AU81_10085,AV06_11110,AV62_09020,ECP_1707,AU98_10080,AV01_10090,STMMW_13061,AU68_10115,AV34_10070,AV84_10080,D781_4386,Spro_4692,AV46_10065,AV95_10140,YPTS_4027,AV36_10075,AV70_02235,AU97_10075,AV53_10080,D364_06275,ETAE_3353,AU38_09025,AV68_12785,AV33_10080,SEEA0014_15720,gdhA,AU50_10140,SEHO0A_01228,AV07_10485,CS37_09015,AV45_10070,AV58_10070,AV83_10065,AV42_10070,EKO11_2014,AU53_16580,AU17_08975,AU56_05320,AU88_10075,M495_23645,AU92_10095,AU47_10075,LY180_09170,AV21_10100,AU80_10095,AV92_10090,AU62_10100,SE451236_12360,EcolC_1871,AV15_10865,BN643_02122,CKO_01789,IA1_06410,ENC_14570,AU57_14200,AV17_10065,ECSF_1622,CFSAN000658_14950,YPK_0119,STU288_02820,AV82_10075,Entas_1702,AU73_10075,AU46_10080,Rahaq_0547,AV91_10090,AV35_10090,W5S_4662,AU19_10100,AV05_10080,O3O_14460,HSM_0283,AU69_10095,AU34_10085,AU37_09030,AU54_09055,M942_16125,AU18_10080,SEET0819_13145,AV55_10085,AV32_10080,A1122_05960,AV40_09045,AU48_10100,AV52_10095,ETAF_3039,AU36_10070,AV24_10075,SSPA1436,Rahaq2_0603,PCC21_000360,KPHS_21050,AV44_10085,SerAS9_4793,AU44_10080,KPNJ2_03291,AV20_10085,A225_2473,AU94_10100,AV13_10075,CFSAN002064_22885,P423_09375,AU58_04840,AV27_09020,CFSAN001921_10660,P1059_00042,ECL_02460,SARI_01680,SEEH1578_15725,SN31241_23720,KPNJ1_03299,AV48_15610,AV04_10100,DI57_09945,gdhA-1,D782_2570,AV23_10495,AU99_10090,AV14_10075,Entcl_2600,YPDSF_3336,Asuc_0375,AV43_10095,Z042_10690,AV38_10090,O3K_11155,AV26_10125,AU35_10060,SerAS13_4794,BN745_01927,CDCO157_2301,Kvar_3104,AV56_10075,M621_24460,SEENIN0B_01915,KOX_18085,ETEC_1793,AV89_10075,CFSAN002069_02510,AU51_10085,AV29_10085,AU89_10065,AU28_10095,AU29_10080,I137_05120","","False",131567,"gi|52424251|ref|YP_087388.1| glutamate dehydrogenase [Mannheimia succiniciproducens MBEL55E]"
"17624588",26.4348708353332,0.160398972432464,3.32151639026202,0.0482908869282473,0.96148441725976,0.999944752038706,"serS,BN737_01597,BN547_01957","","False",1239,"gi|493962271|ref|WP_006905749.1| seryl-tRNA synthetase [Shuttleworthia satelles]"
"17624734",17.0750130545981,0.2888858589956,2.95179137248432,0.0978679799963181,0.922037126154874,0.999944752038706,"","","False",NA,"SRS064276.87135-T1-C"
"17625098",14.8291932478352,1.4128972330553,3.62725636326031,0.389522297725142,0.696889819333145,0.999944752038706,"","","False",186802,"gi|496727258|ref|WP_009355012.1| DNA-directed RNA polymerase subunit beta' [Parvimonas sp. oral taxon 110]"
"17628588",20.2681518374146,0.630253750142403,2.79388312247185,0.225583434422552,0.821525426183668,0.999944752038706,"","","False",1036674,"gi|494662244|ref|WP_007420188.1| phosphate-binding protein [Idiomarina sp. A28L]"
"17629009",16.1103253207431,-1.84449483602062,3.00336043764792,-0.614143681490703,0.539120385268267,0.999944752038706,"","","False",2374,"gi|490193126|ref|WP_004091701.1| glutamate dehydrogenase [Acetonema longum]"
"17629085",25.1665875468625,0.0228976630669174,3.33832172197657,0.00685903426149114,0.994527325372334,0.999944752038706,"","","False",31977,"gi|490196327|ref|WP_004094869.1| DNA-directed RNA polymerase subunit beta [Acetonema longum]"
"17629190",14.5587744301919,-0.39447204108049,3.04192539054563,-0.129678407730353,0.896820866431788,0.999944752038706,"","","False",31977,"gi|490201697|ref|WP_004100173.1| pyruvate phosphate dikinase [Acetonema longum]"
"17635273",10.4593620142384,-7.48623479750792,4.91080151889056,-1.52444255152857,0.127398197401053,0.999944752038706,"","","False",NA,"SRS015217.174843-T1-C"
"17638382",10.8698961805868,-0.71104547555844,3.82233888673433,-0.186023661592688,0.852426205914316,0.999944752038706,"BN814_01596","BN814_01596","False",29465,"gi|546350350|ref|WP_021841545.1| pyruvate-flavodoxin oxidoreductase [Veillonella sp. CAG:933]"
"17639167",28.8359944295615,0.0887157134173095,2.73232804165596,0.0324689100520822,0.974098109135542,0.999944752038706,"","","False",NA,"SRS016335.183384-T1-C"
"17740218",17.2722964805458,0.293747409863089,3.50683573891357,0.0837642341223809,0.933243885081297,0.999944752038706,"rpsM","rpsM","False",31953,"gi|523593895|ref|WP_020758636.1| 30S ribosomal protein S13 [Gardnerella vaginalis]"
"17741665",42.6949709919205,0.286984029977995,3.19812964829902,0.0897349580967214,0.92849783544881,0.999944752038706,"","","False",NA,"SRS016495.37380-T1-C"
"17892970",15.98368523954,0.205876583543655,3.54903663732307,0.058009145743545,0.953741343546338,0.999944752038706,"","","False",NA,"SRS018427.83023-T1-C"
"17953809",7.9552749239222,-1.36964261584717,4.13433154313734,-0.331285142847499,0.74042911259332,0.999944752038706,"Clo1100_0792","Clo1100_0792","False",186802,"gi|523697399|ref|WP_020815759.1| glutamine synthetase [Clostridium papyrosolvens]"
"17955270",3.03658897187566,-5.70185235206674,6.53238965153319,-0.872858579513621,0.382740165402198,0.999944752038706,"","","False",NA,"SRS015578.210114-T1-C"
"17955768",16.9213447284545,-0.630197847535607,2.93389537081507,-0.214799019012232,0.829924017762346,0.999944752038706,"gdhA,Hden_0531,Sinme_5372,SinmeB_5527,C770_GR4pC1309,gdhA1,AGROH133_14826","","False",28211,"gi|523699947|ref|WP_020818184.1| glutamate dehydrogenase [Sphingobium chinhatense]"
"18047662",7.9552749239222,-1.36964261584717,4.13433154313734,-0.331285142847499,0.74042911259332,0.999944752038706,"","","False",1027,"gi|488780566|ref|WP_002692973.1| glutamine synthetase [Microscilla marina]"
"18062205",11.462914771969,0.450934401387153,3.19195350935211,0.141272233466421,0.887654884081773,0.999944752038706,"","","False",254408,"gi|522140101|ref|WP_020651310.1| translation elongation factor Tu, partial [Singularimonas variicoloris]"
"18098162",133.45042141849,-0.428646950658126,2.30656103221302,-0.185838113395535,0.852571714947691,0.999944752038706,"BN642_01331,BN511_00108","","False",84107,"gi|489240933|ref|WP_003149152.1| NADPH-dependent butanol dehydrogenase [Atopobium rimae]"
"18108963",5.57315554881706,-0.259477489507271,4.52465814422934,-0.0573474241005817,0.954268443515575,0.999944752038706,"","","False",1654,"gi|496884901|ref|WP_009397258.1| enolase [Actinomyces sp. oral taxon 171]"
"18109139",9.66259674972163,-2.02812548929802,3.9856867642517,-0.50885220270911,0.610855825161765,0.999944752038706,"","","False",NA,"SRS047014.199479-T1-C"
"18109239",5.86989841839956,0.232359895505181,4.45619833927498,0.0521430775325377,0.958414688724876,0.999944752038706,"","","False",103618,"gi|493594611|ref|WP_006547388.1| DNA-directed RNA polymerase subunit beta [Actinomyces coleocanis]"
"18120033",6.3414164423535,6.6747433971295,5.37860941759477,1.24097938312731,0.214613365176731,0.999944752038706,"eno","eno","False",1386,"gi|518072781|ref|WP_019242989.1| enolase [Bacillus massilioanorexius]"
"18124263",7.9552749239222,-1.36964261584717,4.13433154313734,-0.331285142847499,0.74042911259332,0.999944752038706,"","","False",2,"gi|494269697|ref|WP_007155848.1| glutamine synthetase [Oribacterium sinus]"
"18124268",16.8417460895721,-0.437556332516106,2.94770380229602,-0.148439721852408,0.881995753782671,0.999944752038706,"","","False",NA,"SRS019161.22625-T1-C"
"18124355",49.127900562028,-0.0423223256566986,2.45742903381076,-0.0172221964803065,0.986259354583791,0.999944752038706,"","","False",NA,"MH0239_GL0061394  [gene]  locus=scaffold6167_9:3289:4299:+ [Complete] codon-table.11"
"18124377",37.9222410681101,0.460557650190977,2.51959058026284,0.182790669959931,0.854962269567071,0.999944752038706,"","","False",NA,"SRS023526.161924-T1-C"
"18128923",7.49590843405829,0.288937787580179,4.16575967908069,0.0693601671337752,0.944702934549009,0.999944752038706,"","","False",NA,"SRS018351.101833-T1-C"
"18129188",19.4989566483126,0.132750689895709,2.88015073062888,0.0460915772511403,0.963237259255182,0.999944752038706,"gdh,Lbuc_0172","","False",186826,"gi|331700560|ref|YP_004397519.1| glutamate dehydrogenase (NADP(+)) [Lactobacillus buchneri NRRL B-30929]"
"18134283",11.9205680905746,-0.282264737683068,3.17406892880958,-0.0889283578945244,0.929138846489553,0.999944752038706,"","","False",1378,"gi|489237165|ref|WP_003145431.1| pyruvate phosphate dikinase [Gemella haemolysans]"
"18157584",23.4872252343241,-0.727055755888409,2.71900888655257,-0.267397344482475,0.789163243823838,0.999944752038706,"gdhA","gdhA","False",2,"gi|496314471|ref|WP_009023649.1| glutamate dehydrogenase [gamma proteobacterium NOR5-3]"
"18165233",15.154440488398,-0.726991513711708,3.58845794184242,-0.202591621664221,0.839454239152267,0.999944752038706,"","","False",NA,"SRS056519.44604-T1-C"
"18185613",21.2804258713097,-0.133968400228236,3.40487450797536,-0.0393460610411447,0.968614483627528,0.999944752038706,"","","False",NA,"MH0109_GL0068599  [gene]  locus=scaffold21221_4:1379:2065:- [Complete] codon-table.11"
"18193491",6.22762514558759,-0.241559075929042,4.38074594870392,-0.0551410829930708,0.95602606641916,0.999944752038706,"rpoB","rpoB","False",1760,"gi|404213617|ref|YP_006667811.1| DNA-directed RNA polymerase, beta subunit/140 kD subunit [Gordonia sp. KTR9]"
